mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__kernel,param_tf-idf__max_features,param_svm__coef0,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.2300484657287596,0.03622835179350965,0.049828958511352536,0.000787139932223659,2.1000000000000005,poly,1000,1.1,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5893030037081841,0.5880873496755143,0.5718899124131682,0.5842089591567853,0.573492924519581,0.5813964298946466,0.007321637927030476,648
2.686251974105835,0.03230236721565091,0.056030893325805665,0.0031061632431426704,2.1000000000000005,poly,2000,1.1,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.570782464727901,0.5823081713051214,0.5733472019970876,0.5822822709726014,0.5842812075264661,0.5786002633058355,0.005445943759273081,963
2.9784481048583986,0.0461265297912777,0.056513071060180664,0.0012583538543950983,2.1000000000000005,poly,3000,1.1,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5451495016611295,0.5727993527508091,0.5666719655572114,0.593629273589153,0.5787587091178217,0.5714017605352251,0.015885165089083195,1429
2.1893465518951416,0.024805943025162255,0.05012311935424805,0.0010226749621217736,2.1000000000000005,poly,1000,1.2000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5825723723723724,0.597078446306169,0.5742318551014203,0.6000566928747708,0.5752052992908433,0.5858289331891152,0.010834571489203287,403
2.6431954383850096,0.03953504601698836,0.05394420623779297,0.0005212664559204432,2.1000000000000005,poly,2000,1.2000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5755873745819398,0.5833789661990396,0.5647172543341291,0.5839637022736263,0.5807927415967616,0.5776880077970993,0.007128307316100737,1107
3.2938281536102294,0.1928433254678423,0.05624642372131348,0.001959593532219168,2.1000000000000005,poly,3000,1.2000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5542606739665562,0.5744805194805195,0.5750286332981124,0.5895098039215686,0.5775373508155063,0.5741633962964526,0.01134780467241776,1317
2.1386820316314696,0.03724096174874527,0.05097317695617676,0.0011090012566926594,2.1000000000000005,poly,1000,1.3,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5926908441634469,0.5933482448554064,0.5759557221302188,0.5971797496797496,0.5752052992908433,0.5868759720239329,0.009352297550532452,273
2.5892758846282957,0.02507435984208627,0.05378847122192383,0.001287011327862938,2.1000000000000005,poly,2000,1.3,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5719062457197645,0.5833789661990396,0.5647172543341291,0.5839637022736263,0.5807927415967616,0.5769517820246641,0.00748825476113312,1145
2.943356657028198,0.029590040201163976,0.05676417350769043,0.0018001478653873488,2.1000000000000005,poly,3000,1.3,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5535973597359736,0.580607539139687,0.5700238023802381,0.5911967213114755,0.5770428831237001,0.5744936611382149,0.012486034644428188,1275
2.1544979572296143,0.0162247413688458,0.05124387741088867,0.0020526168646681675,2.1000000000000005,poly,1000,1.4000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5926908441634469,0.5877443329617242,0.5816700078445045,0.5971797496797496,0.5715534192702645,0.5861676707839379,0.008945488867482164,366
2.5863545417785643,0.053380044746476084,0.0542487621307373,0.0015191987364464954,2.1000000000000005,poly,2000,1.4000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5736272589844019,0.5833789661990396,0.565359755082173,0.5934340466590582,0.5835151481027923,0.579863035005493,0.00958229712181598,846
2.846002435684204,0.027852951220890824,0.05562944412231445,0.0012051719383407778,2.1000000000000005,poly,3000,1.4000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5652156699889258,0.5823081713051214,0.5706342433840274,0.5931562688812804,0.5780645786420213,0.5778757864402753,0.009652909572897115,1056
2.0981855392456055,0.0469268899507131,0.049668407440185545,0.000511785849901807,2.1000000000000005,poly,1000,1.5,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5890325595971384,0.5841195034903817,0.5816700078445045,0.6059683029388911,0.5727718861867868,0.5867124520115405,0.010978703884069801,296
2.518434238433838,0.029729012826365572,0.055526351928710936,0.0031492326955625343,2.1000000000000005,poly,2000,1.5,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.58045,0.5810128149995699,0.5750494868812532,0.5934340466590582,0.5797599730037366,0.5819412643087235,0.006122492325471791,624
2.8836434841156007,0.09424233382868048,0.05551390647888184,0.0011785020612156603,2.1000000000000005,poly,3000,1.5,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5584217782679854,0.5916954924728353,0.5670494868812532,0.5931562688812804,0.5780645786420213,0.5776775210290752,0.013564539883051606,1111
2.293070602416992,0.1925883532486817,0.055704498291015626,0.010799049896304274,2.1000000000000005,poly,1000,1.6,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.6, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5890325595971384,0.5761195034903818,0.5871557860484035,0.6020465342314081,0.5727718861867868,0.5854252539108236,0.010382476206921116,441
2.4923292636871337,0.053826654882683615,0.05377950668334961,0.0007927273928262543,2.1000000000000005,poly,2000,1.6,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.6, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.58045,0.5827447900936273,0.5760232108317216,0.6026378595564643,0.576044954780739,0.5835801630525104,0.009875003345000024,554
2.8252541542053224,0.05006119631699051,0.05711522102355957,0.0013357876486611985,2.1000000000000005,poly,3000,1.6,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.6, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5601169141796373,0.5934300235418363,0.5670494868812532,0.5931562688812804,0.5780645786420213,0.5783634544252056,0.01346744432868085,986
2.078959608078003,0.04847272558493569,0.05045595169067383,0.0015164935933080035,2.1000000000000005,poly,1000,1.7000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.7000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5890325595971384,0.5852722287504896,0.5889057239057239,0.6020465342314081,0.5727718861867868,0.5876057865343093,0.009356824290797962,220
2.550720977783203,0.054964688974169194,0.05489592552185059,0.0016754973177800577,2.1000000000000005,poly,2000,1.7000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.7000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5775805282294943,0.5871631363805278,0.5753582918598085,0.6026378595564643,0.5752052992908433,0.5835890230634276,0.01048585931960321,551
2.7805572032928465,0.04318196044107014,0.05604972839355469,0.0008256221152138593,2.1000000000000005,poly,3000,1.7000000000000002,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.7000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5601169141796373,0.5942236987818383,0.563490909090909,0.5931562688812804,0.5797599730037366,0.5781495527874803,0.014326374564591566,1017
1.9984730243682862,0.04834444151384087,0.04961762428283691,0.0004938876539548538,2.1000000000000005,poly,1000,1.8,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5853952745849298,0.5816708739031135,0.5968213318213317,0.6025279161357058,0.5727718861867868,0.5878374565263735,0.010653469128790163,212
2.436552572250366,0.04221451293859937,0.05315308570861817,0.0005507412493195239,2.1000000000000005,poly,2000,1.8,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5643673661555016,0.5871631363805278,0.5819806576402322,0.6038035806570691,0.5752052992908433,0.5825040080248348,0.013098565527994285,609
2.722725582122803,0.017987167825182147,0.05604143142700195,0.0017564430892626584,2.1000000000000005,poly,3000,1.8,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5601169141796373,0.6013980620155038,0.573189013884666,0.5931562688812804,0.5797599730037366,0.5815240463929647,0.01456801378650134,645
2.0067090034484862,0.0955457586957362,0.05912661552429199,0.014928262134600882,2.1000000000000005,poly,1000,1.9000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.9000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5817766768026283,0.5816708739031135,0.5968213318213317,0.6035005708232137,0.5752073282812082,0.5877953563262992,0.010585974062461931,215
2.6513081550598145,0.2451957185083337,0.05385656356811523,0.0037787753694413975,2.1000000000000005,poly,2000,1.9000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.9000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5574737237237237,0.5864121212121213,0.5746378453761004,0.6038035806570691,0.5752052992908433,0.5795065140519715,0.01526881192894944,869
2.719494915008545,0.05799690762735587,0.054986190795898435,0.0009229328168668075,2.1000000000000005,poly,3000,1.9000000000000001,"{'svm__C': 2.1000000000000005, 'svm__coef0': 1.9000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5533818257032542,0.6013980620155038,0.5696508323890873,0.5958177675892907,0.576044954780739,0.5792586884955749,0.01753057883592154,896
2.832647371292114,0.028677088382573636,0.05129427909851074,0.0007362788409368781,2.200000000000001,poly,1000,0.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5107064220183486,0.4971253822629969,0.5182491315136477,0.49951219512195116,0.5148058889752337,0.5080798039784356,0.008354134795028839,2380
3.0992334365844725,0.0342073675362305,0.055964326858520506,0.002987481031976055,2.200000000000001,poly,2000,0.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5107064220183486,0.4971253822629969,0.5079836400817995,0.49951219512195116,0.503557543067017,0.5037770365104226,0.0050634662197350366,2428
3.2744994163513184,0.033882150426421835,0.056157398223876956,0.0005878881484007531,2.200000000000001,poly,3000,0.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5107064220183486,0.4971253822629969,0.5079836400817995,0.49951219512195116,0.503557543067017,0.5037770365104226,0.0050634662197350366,2428
2.7972991466522217,0.00928565148256544,0.05159096717834473,0.0018098394409957464,2.200000000000001,poly,1000,0.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5107064220183486,0.5079836400817995,0.5152777777777778,0.51377824933687,0.5254168277283855,0.5146325833886364,0.005950954186586696,2280
3.0617355823516847,0.03230805051459059,0.05530891418457031,0.002043891639309541,2.200000000000001,poly,2000,0.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5107064220183486,0.5079836400817995,0.5182491315136477,0.5122318595303575,0.5148058889752337,0.5127953884238774,0.0035105467870680854,2309
3.2584066867828367,0.029978576964010222,0.05675029754638672,0.001043261904745711,2.200000000000001,poly,3000,0.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5107064220183486,0.5079836400817995,0.5182491315136477,0.5106949277654751,0.5148058889752337,0.5124880020709008,0.0036122467256446797,2335
3.089185047149658,0.16861356106043127,0.05039558410644531,0.00245080982117345,2.200000000000001,poly,1000,0.2,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.2, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5080051454581437,0.5079836400817995,0.5216002922908294,0.5438198757763976,0.5414915722977772,0.5245801051809895,0.015589853886865505,2186
3.0448281288146974,0.043814506274084744,0.054272031784057616,0.0010704318176027881,2.200000000000001,poly,2000,0.2,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.2, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5107064220183486,0.5079836400817995,0.5123257341213998,0.534341356236892,0.5414915722977772,0.5213697449512434,0.013768362477411474,2216
3.2018534660339357,0.024691758674827216,0.056024932861328126,0.0007644928466343421,2.200000000000001,poly,3000,0.2,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.2, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5107064220183486,0.5079836400817995,0.5123257341213998,0.5212433537832311,0.5321926972322916,0.5168903694474141,0.008848916744109927,2247
2.7385478019714355,0.026988030840193855,0.05254850387573242,0.0021190174225920993,2.200000000000001,poly,1000,0.30000000000000004,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.30000000000000004, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5313513513513514,0.537221127685524,0.5547236014564714,0.5531764705882353,0.5668712773200729,0.5486687656803311,0.012800415028501317,1971
3.026227331161499,0.015668084358430097,0.05431203842163086,0.0005563792562540122,2.200000000000001,poly,2000,0.30000000000000004,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.30000000000000004, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.519304152637486,0.5279783950617284,0.5469728035245276,0.5438198757763976,0.5587939698492462,0.5393738393698773,0.014052056364133512,2113
3.1782217025756836,0.029827124976199264,0.056143903732299806,0.0006273849362803269,2.200000000000001,poly,3000,0.30000000000000004,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.30000000000000004, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5183096153846154,0.5279783950617284,0.5388888888888889,0.5422445820433437,0.550345644292564,0.5355534251342281,0.011219952781980996,2140
2.677823781967163,0.02098132556428382,0.05076522827148437,0.0007532973215779425,2.200000000000001,poly,1000,0.4,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.4, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5351753774680604,0.547430314326866,0.5582784810126582,0.5729254571026723,0.574608551853266,0.5576836363527045,0.015039095951741745,1813
2.9935816287994386,0.017084087603316624,0.05443167686462402,0.0011154237242620457,2.200000000000001,poly,2000,0.4,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.4, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5226090342679127,0.5377858969674827,0.5547236014564714,0.5443443783630699,0.574608551853266,0.5468142925816405,0.01737000258481815,2017
3.4261571407318114,0.21497250728701495,0.06444721221923828,0.011647994383118487,2.200000000000001,poly,3000,0.4,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.4, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5257267080745343,0.537221127685524,0.5433300231711354,0.5438198757763976,0.5587939698492462,0.5417783409113676,0.01071942460868394,2092
2.663224124908447,0.055891656966268286,0.05120739936828613,0.000526426076020826,2.200000000000001,poly,1000,0.5,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5444317663167504,0.5466075539261659,0.5538461538461538,0.5880992289641301,0.5754552177582515,0.5616879841622904,0.01716846706036912,1731
2.963371992111206,0.02139728865467975,0.0542236328125,0.0008082306082187533,2.200000000000001,poly,2000,0.5,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5189638437272507,0.5369411764705883,0.5582784810126582,0.5531764705882353,0.5820335280920624,0.549878699978159,0.02115879219134287,1948
3.119145917892456,0.022644513686619346,0.05644984245300293,0.0008729014333567418,2.200000000000001,poly,3000,0.5,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5210683724476829,0.5377858969674827,0.5509504165655585,0.5438198757763976,0.5705699341802821,0.5448388991874807,0.01621886553972499,2065
2.5925966262817384,0.0340620534334466,0.05108184814453125,0.0009671393916461826,2.200000000000001,poly,1000,0.6000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.6000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5663781334944126,0.557841099564197,0.5612297734627831,0.5895942245456809,0.573336134046438,0.5696758730227023,0.01124643752253552,1466
2.9345595836639404,0.023947709282543812,0.054020929336547854,0.0008401698393250458,2.200000000000001,poly,2000,0.6000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.6000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5320031948881789,0.5382809224318659,0.5519589871057946,0.5648454258675079,0.5811517164460223,0.5536480493478739,0.017828820433555957,1889
3.102908134460449,0.03204593678689991,0.056844043731689456,0.0012088557734471182,2.200000000000001,poly,3000,0.6000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.6000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5367671275438869,0.5375799373040754,0.5472278481012658,0.5632201257861635,0.5778845542219373,0.5525359185914658,0.015856969265313905,1907
2.5357728958129884,0.03254510105700492,0.05088229179382324,0.0010397307387070044,2.200000000000001,poly,1000,0.7000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.7000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5769239940387482,0.5581290322580645,0.5695860230974238,0.5811265591483277,0.5836185535974805,0.5738768324280089,0.009199446914341469,1338
2.868227005004883,0.0384441817314231,0.054079961776733396,0.000813629667326224,2.200000000000001,poly,2000,0.7000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.7000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5462657450076805,0.5488421052631579,0.5517059264816204,0.5758704453441296,0.5755853898805076,0.5596539223954192,0.01323704344094447,1773
3.372118520736694,0.1957789997196599,0.05509028434753418,0.0018140950082938373,2.200000000000001,poly,3000,0.7000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.7000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5383690485467156,0.5398808271994393,0.543076923076923,0.5790215531987684,0.5754552177582515,0.5551607139560195,0.018125448973577315,1847
2.4615522384643556,0.04010270993540741,0.05052084922790527,0.0007190062484122479,2.200000000000001,poly,1000,0.8,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5786220095693779,0.5672853975293,0.5712346999405823,0.5911358201817313,0.5768746968865207,0.5770305248215024,0.008124968372108986,1141
2.863474655151367,0.03323524801884739,0.05476822853088379,0.0016956779532469137,2.200000000000001,poly,2000,0.8,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5578722519310755,0.5611361200428724,0.5650793650793651,0.5719053508121033,0.5755853898805076,0.5663156955491848,0.006585130743467686,1591
3.0689963817596437,0.03133218514261864,0.056507015228271486,0.0011754486141133625,2.200000000000001,poly,3000,0.8,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.8, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5485526668453498,0.5638869835048179,0.5568856304985337,0.5839764069796017,0.5755853898805076,0.5657774155417622,0.012702198173386322,1614
2.4014047622680663,0.04962406486792506,0.05131692886352539,0.000995327334867231,2.200000000000001,poly,1000,0.9,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.9, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5818252231500143,0.5786806950422446,0.573863045879056,0.5829232966136271,0.5763802291947144,0.5787344979759312,0.00335783078522157,943
2.8524155616760254,0.026775543993361114,0.05505809783935547,0.0014172910187593292,2.200000000000001,poly,2000,0.9,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.9, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5587919136646906,0.5609060706735125,0.5667173362287369,0.582655838784871,0.5772452003607783,0.5692632719425179,0.009263325253850511,1494
3.0399661540985106,0.031732162579913376,0.05688290596008301,0.0005363024933383386,2.200000000000001,poly,3000,0.9,"{'svm__C': 2.200000000000001, 'svm__coef0': 0.9, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5452174245904149,0.5663900870519959,0.5585025007355104,0.5832005936186,0.5755853898805076,0.5657791991754058,0.013234624730283064,1603
2.3329421043395997,0.03612534295778597,0.05211563110351562,0.0016174815123557217,2.200000000000001,poly,1000,1.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5893030037081841,0.5786806950422446,0.5755556124867102,0.5805789684928758,0.576044954780739,0.5800326469021507,0.0049801863827646795,804
2.7877368450164797,0.024955679424867375,0.053502225875854494,0.0011084901186822703,2.200000000000001,poly,2000,1.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.570782464727901,0.580607539139687,0.5716767964750858,0.5826306241889782,0.5842812075264661,0.5779957264116236,0.00565280701313561,1043
3.309085321426392,0.22724433449634887,0.05608978271484375,0.0015848243361140373,2.200000000000001,poly,3000,1.0,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.0, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5484674063800277,0.5627956989247311,0.5592777227021668,0.5791290322580644,0.5716789073572993,0.5642697535244579,0.010511908570459342,1666
2.2519657135009767,0.034628486844400494,0.05067973136901856,0.001383850092995242,2.200000000000001,poly,1000,1.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5893030037081841,0.5880873496755143,0.5718899124131682,0.5842089591567853,0.573492924519581,0.5813964298946466,0.007321637927030476,648
2.7434197902679442,0.027957299644826857,0.05431985855102539,0.0029779455987485838,2.200000000000001,poly,2000,1.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.570782464727901,0.5823081713051214,0.5733472019970876,0.5822822709726014,0.5842812075264661,0.5786002633058355,0.005445943759273081,963
2.9813677310943603,0.04343705567242267,0.056116485595703126,0.001715106133844628,2.200000000000001,poly,3000,1.1,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.1, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5451495016611295,0.5727993527508091,0.5666719655572114,0.593629273589153,0.5787587091178217,0.5714017605352251,0.015885165089083195,1429
2.193658447265625,0.029831000882568202,0.04980125427246094,0.0006663364931939963,2.200000000000001,poly,1000,1.2000000000000002,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5825723723723724,0.597078446306169,0.5742318551014203,0.6000566928747708,0.5752052992908433,0.5858289331891152,0.010834571489203287,403
2.6577373504638673,0.011815736340880822,0.0533905029296875,0.0008344390183891548,2.200000000000001,poly,2000,1.2000000000000002,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5755873745819398,0.5833789661990396,0.5647172543341291,0.5839637022736263,0.5807927415967616,0.5776880077970993,0.007128307316100737,1107
2.9374059677124023,0.030396811342767796,0.05685811042785645,0.0018915799113754454,2.200000000000001,poly,3000,1.2000000000000002,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.2000000000000002, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5542606739665562,0.5744805194805195,0.5750286332981124,0.5895098039215686,0.5775373508155063,0.5741633962964526,0.01134780467241776,1317
2.138290023803711,0.037821422557179726,0.049640226364135745,0.0006008406928712928,2.200000000000001,poly,1000,1.3,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5926908441634469,0.5933482448554064,0.5759557221302188,0.5971797496797496,0.5752052992908433,0.5868759720239329,0.009352297550532452,273
2.5950226306915285,0.03639886843229091,0.05426526069641113,0.0011841025259300337,2.200000000000001,poly,2000,1.3,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5719062457197645,0.5833789661990396,0.5647172543341291,0.5839637022736263,0.5807927415967616,0.5769517820246641,0.00748825476113312,1145
3.163944625854492,0.1804679650289283,0.06512985229492188,0.01647821739117794,2.200000000000001,poly,3000,1.3,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.3, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5535973597359736,0.580607539139687,0.5700238023802381,0.5911967213114755,0.5770428831237001,0.5744936611382149,0.012486034644428188,1275
2.194621229171753,0.17182144956903214,0.04996843338012695,0.0010011056559280807,2.200000000000001,poly,1000,1.4000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5890325595971384,0.5877443329617242,0.5816700078445045,0.5971797496797496,0.5715534192702645,0.5854360138706762,0.008521596601230145,423
2.5922051906585692,0.03464419850310706,0.054480123519897464,0.0005944144489583319,2.200000000000001,poly,2000,1.4000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.5736272589844019,0.5833789661990396,0.565359755082173,0.5934340466590582,0.5835151481027923,0.579863035005493,0.00958229712181598,846
2.9414188385009767,0.06028133290939487,0.059549808502197266,0.005576310210846493,2.200000000000001,poly,3000,1.4000000000000001,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.4000000000000001, 'svm__kernel': 'poly', 'tf-idf__max_features': 3000}",0.5652156699889258,0.5823081713051214,0.5706342433840274,0.5931562688812804,0.5780645786420213,0.5778757864402753,0.009652909572897115,1056
2.115431547164917,0.07113110006587396,0.05063328742980957,0.0020455856118044226,2.200000000000001,poly,1000,1.5,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 1000}",0.5890325595971384,0.5841195034903817,0.5816700078445045,0.6059683029388911,0.5727718861867868,0.5867124520115405,0.010978703884069801,296
2.5569079875946046,0.0865618994060724,0.05321507453918457,0.0006520334384072402,2.200000000000001,poly,2000,1.5,"{'svm__C': 2.200000000000001, 'svm__coef0': 1.5, 'svm__kernel': 'poly', 'tf-idf__max_features': 2000}",0.58045,0.5810128149995699,0.5750494868812532,0.5934340466590582,0.5797599730037366,0.5819412643087235,0.006122492325471791,624
